Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-01-26,197.01,201.66,192.78,198.02,19.7881955502857,48953542,0.0000,1.0
2023-01-27,194.62,206.28,194.05,203.65,20.3508030694661,54214198,0.0000,1.0
2023-01-30,199.5,201.4,191.5,191.62,19.1486417096543,48861115,0.0000,1.0
2023-01-31,191.695,196.87,189.5,195.37,19.5233802881492,49801658,0.0000,1.0
2023-02-01,196.91,211.92,196.11,209.43,20.9284001317863,66047704,0.0000,1.0
2023-02-02,210.0,219.49,207.0,217.09,21.693866134792,56427580,0.0000,1.0
2023-02-03,210.0,217.4499,207.89,211.0,21.0852906833162,42936595,0.0000,1.0
2023-02-06,208.06,215.7,207.86,210.89,21.0742983516804,45219709,0.0000,1.0
2023-02-07,213.82,222.59,211.5,221.73,22.1575426692498,66414961,0.0000,1.0
2023-02-08,223.87,228.78,220.0801,222.05,22.1895203612813,55965122,0.0000,1.0
2023-02-09,226.06,230.2,221.2,223.37,22.3214283409116,52387578,0.0000,1.0
2023-02-10,216.9,220.7764,208.11,212.65,21.250175657854,55073675,0.0000,1.0
2023-02-13,215.38,220.48,209.62,217.88,21.772811061995,47491862,0.0000,1.0
2023-02-14,215.78,230.488,213.66,229.71,22.954986364287,67547350,0.0000,1.0
2023-02-15,225.49,228.55,221.06,227.64,22.7481306689578,42118826,0.0000,1.0
2023-02-16,221.33,225.5,219.268,220.02,21.9866618774561,41202628,0.0000,1.0
2023-02-17,216.31,217.4,209.75,213.88,21.3730899116003,46588764,0.0000,1.0
2023-02-21,210.0,214.938,206.18,206.55,20.6406009035022,41001455,0.0000,1.0
2023-02-22,207.07,211.04,204.21,207.54,20.7395318882249,51318432,0.0000,1.0
2023-02-23,234.4,238.88,230.25,236.64,23.6475032573457,111799541,0.0000,1.0
2023-02-24,232.25,234.74,229.47,232.86,23.2697667702228,58971591,0.0000,1.0
2023-02-27,236.7,238.7994,234.54,235.01,23.4846168885599,45299367,0.0000,1.0
2023-02-28,233.72,238.25,232.06,232.16,23.1998155689037,45596280,0.0000,1.0
