Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-11-10,182.23,182.33,178.04,181.3,166.022159838157,6981533,0.0000,1.0
2022-11-11,184.05,187.1,183.89,186.46,170.747335484957,8428326,0.0000,1.0
2022-11-14,186.31,189.68,186.18,186.55,170.829751339262,9722363,0.0000,1.0
2022-11-15,187.12,188.435,185.27,188.05,172.203348911006,7747319,0.0000,1.0
2022-11-16,186.535,187.8152,183.675,184.99,169.401209864648,7941075,0.0000,1.0
2022-11-17,181.51,184.23,180.27,184.09,169.877390356186,6553224,1.4200,1.0
2022-11-18,180.96,183.41,179.65,182.99,168.862315504799,7661469,0.0000,1.0
2022-11-21,179.73,181.7,175.82,181.24,167.247423695774,8432869,0.0000,1.0
2022-11-22,183.75,186.56,183.08,185.89,171.538421931182,9017994,0.0000,1.0
2022-11-23,183.21,185.15,182.58,184.24,170.015809654102,5831218,0.0000,1.0
2022-11-25,184.89,185.3,183.31,183.7,169.517500181603,2796407,0.0000,1.0
2022-11-28,180.28,181.47,177.96,178.36,164.589773175779,9367156,0.0000,1.0
2022-11-29,180.26,181.85,179.65,181.03,167.053636678691,6985359,0.0000,1.0
2022-11-30,182.85,183.34,179.62,183.31,169.15761000702,10936711,0.0000,1.0
2022-12-01,184.26,184.55,181.44,182.49,168.400917845077,5217378,0.0000,1.0
2022-12-02,181.53,183.63,179.925,181.03,167.053636678691,6852304,0.0000,1.0
2022-12-05,182.67,182.95,174.63,176.56,162.928741600783,8162195,0.0000,1.0
2022-12-06,175.51,178.06,171.1204,172.01,158.730022897319,8764989,0.0000,1.0
2022-12-07,171.06,174.5834,170.85,172.52,159.200648510235,6936345,0.0000,1.0
2022-12-08,176.25,176.4,172.03,173.54,160.141899736066,8076601,0.0000,1.0
2022-12-09,172.3,173.19,167.93,168.0,155.029613666354,10754284,0.0000,1.0
2022-12-12,168.93,170.52,167.71,169.75,156.644505475379,9364900,0.0000,1.0
2022-12-13,173.57,174.455,172.48,173.53,160.132671782872,7838780,0.0000,1.0
2022-12-14,174.49,174.92,171.265,172.33,159.025317399541,7045514,0.0000,1.0
2022-12-15,170.6,171.3724,168.055,171.04,157.83491143746,7273274,0.0000,1.0
2022-12-16,168.53,170.15,167.1,168.72,155.694026296353,23876042,0.0000,1.0
2022-12-19,170.11,170.82,168.25,169.88,156.764468866906,7131563,0.0000,1.0
2022-12-20,169.81,173.29,169.6,172.67,159.339067808151,6199128,0.0000,1.0
